2023-12-28,31.799999237060547,32.0,31.799999237060547,32.0,32.0,585
2023-12-31,31.649999618530273,31.649999618530273,31.549999237060547,31.649999618530273,31.649999618530273,1000
2024-01-01,33.599998474121094,33.95000076293945,33.599998474121094,33.95000076293945,33.95000076293945,400
