2023-12-28,30.299999237060547,30.450000762939453,29.950000762939453,29.950000762939453,29.950000762939453,648554
2023-12-31,29.950000762939453,31.100000381469727,29.899999618530273,30.700000762939453,30.700000762939453,1492147
2024-01-01,30.700000762939453,30.75,29.950000762939453,30.25,30.25,699275
