2023-12-28,2.2699999809265137,2.309999942779541,2.1500000953674316,2.299999952316284,2.299999952316284,1148173
2023-12-31,2.3399999141693115,2.3399999141693115,2.2799999713897705,2.3399999141693115,2.3399999141693115,342326
2024-01-01,2.299999952316284,2.3399999141693115,2.2300000190734863,2.3299999237060547,2.3299999237060547,446068
