2023-12-28,131.0,132.39999389648438,128.0,129.0,129.0,254503
2023-12-31,129.1999969482422,131.0,127.5999984741211,127.5999984741211,127.5999984741211,169450
2024-01-01,127.5999984741211,128.39999389648438,125.80000305175781,126.0,126.0,203730
