2023-12-28,82.19999694824219,83.4000015258789,81.19999694824219,82.9000015258789,82.9000015258789,174273
2023-12-31,82.4000015258789,83.30000305175781,81.5,81.5,81.5,129228
2024-01-01,82.0,82.30000305175781,81.19999694824219,81.80000305175781,81.80000305175781,95730
