2023-12-28,74.0,74.0,66.69999694824219,66.69999694824219,66.69999694824219,846
2023-12-31,66.0,66.0,66.0,66.0,66.0,484
2024-01-01,69.5999984741211,69.80000305175781,66.0999984741211,66.0999984741211,66.0999984741211,1270
