2023-12-28,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,200
2023-12-31,5.650000095367432,5.650000095367432,5.349999904632568,5.639999866485596,5.639999866485596,18212
2024-01-01,5.699999809265137,5.699999809265137,5.690000057220459,5.690000057220459,5.690000057220459,6262
