2023-12-28,24.520000457763672,24.860000610351562,23.899999618530273,24.1200008392334,24.1200008392334,7613171
2023-12-31,24.1200008392334,24.260000228881836,23.940000534057617,24.0,24.0,2195082
2024-01-01,24.399999618530273,24.84000015258789,24.260000228881836,24.639999389648438,24.639999389648438,6073915
