2023-12-28,12.100000381469727,12.15999984741211,12.039999961853027,12.100000381469727,12.100000381469727,468590
2023-12-31,12.15999984741211,12.15999984741211,12.039999961853027,12.140000343322754,12.140000343322754,357383
2024-01-01,12.140000343322754,12.15999984741211,12.0600004196167,12.100000381469727,12.100000381469727,238837
