2023-12-28,125.19999694824219,126.5999984741211,122.5999984741211,122.80000305175781,122.80000305175781,834006
2023-12-31,123.80000305175781,125.4000015258789,122.80000305175781,124.80000305175781,124.80000305175781,367679
2024-01-01,124.80000305175781,125.19999694824219,123.80000305175781,124.19999694824219,124.19999694824219,214525
