2023-12-28,5.090000152587891,5.199999809265137,5.090000152587891,5.199999809265137,5.199999809265137,34718
2023-12-31,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,1050
2024-01-01,4.820000171661377,5.690000057220459,4.820000171661377,5.300000190734863,5.300000190734863,54303
