2023-12-28,22.3799991607666,22.459999084472656,22.040000915527344,22.200000762939453,22.200000762939453,1012395
2023-12-31,22.219999313354492,22.219999313354492,22.100000381469727,22.200000762939453,22.200000762939453,647307
2024-01-01,22.200000762939453,22.3799991607666,22.18000030517578,22.360000610351562,22.360000610351562,900667
